cheerfully,"[ 0.19427  -0.44687  -0.21523  -0.71755   0.57516  -0.023384 -0.13821
  0.093233 -0.56889   0.34413  -0.31912   0.21213   0.065789  0.12493
  0.62142  -0.098902 -0.068666  0.5021    0.72681  -0.68044   0.018255
  0.96265   0.1339    0.22169   1.0893   -0.54303   0.039655  0.77086
  0.24245  -0.6833   -0.14679   0.28182  -0.088602  0.12883  -0.43983
 -0.085159 -0.19535   0.11235  -0.34073   0.01414   0.21325   0.16404
 -0.15067   0.50025   0.20299  -0.6512   -0.037275  0.3389   -0.16401
  0.18138 ]"
gals,"[-2.8280e-01 -4.1135e-01  2.2999e-01 -5.2705e-01 -9.3033e-02  8.1483e-03
 -1.4885e-01 -1.5187e-01 -1.3784e+00  1.6202e-01 -1.6375e-01  1.4963e-01
  1.5518e-01  5.5409e-01 -2.8856e-01 -2.5932e-02  4.9514e-01  9.5084e-01
 -5.3824e-01  3.2859e-01 -7.5727e-01  2.2781e-01  4.2541e-01  8.3039e-01
 -7.2954e-04  2.9566e-01 -7.8770e-01 -6.6685e-02  1.0607e+00 -1.3492e+00
 -3.3875e-01  1.4999e+00  1.8865e-01  5.8650e-01 -3.6237e-02  4.9152e-01
 -4.9190e-01 -9.5895e-01  1.6772e-01  1.8689e-02 -2.2022e-01 -4.4025e-01
  1.2219e-01  6.4669e-01  6.1084e-01 -1.8438e-01  3.5977e-01  2.3401e-01
 -1.6843e-01  2.5303e-01]"
accomplishes,"[ 7.2977e-01 -5.6413e-01 -2.3754e-01 -2.5686e-01  5.0371e-01  3.3533e-01
  4.4168e-01 -6.0051e-02  2.9993e-01  7.4614e-01 -2.2801e-01  2.1952e-01
 -5.1516e-01  4.8534e-02  2.6331e-01 -4.2754e-01  6.9977e-01  2.6566e-02
  6.0935e-01 -3.0904e-02 -5.6267e-01 -7.9360e-02 -4.3327e-01 -3.3020e-01
  8.8190e-01  4.1025e-01 -8.7419e-02  1.5816e-01  8.8026e-01 -8.8672e-01
 -4.5335e-01  3.8685e-01 -4.2160e-01 -1.5555e-01 -4.4033e-02  6.4000e-02
  6.1042e-04  8.3353e-01 -1.8184e-01  9.9653e-02 -1.0689e-01 -5.5148e-01
 -7.1788e-02 -7.2158e-03 -1.1503e+00  1.4995e-01  8.0695e-01  9.3049e-01
 -2.6290e-01  6.9161e-01]"
commercial,"[ 0.52029    0.0036254 -0.0072793  0.70792   -0.42882   -0.010195
 -1.283     -0.82059    0.9342     0.42441    0.24364    0.2847
  0.31132    0.41966   -0.27992    0.20349   -0.02576    0.79557
 -0.34576   -0.26437    1.6529    -0.20901   -0.68036    0.18625
 -0.43672   -1.0544    -0.083639   0.11735    0.68884    0.20974
  3.2564    -0.03164    0.46439   -0.087774   0.27036    0.043023
 -0.34769   -0.040078  -0.8151     0.17002   -0.067881  -0.14425
  0.48078    0.14452   -0.25736   -0.32657   -0.82513    0.44992
  0.34643    0.13387  ]"
inner,"[ 0.3383     1.0192    -0.084019   0.44017    0.62635    0.47755
  0.82722    0.078778   0.13976   -0.34026    0.066728  -0.33496
  0.2169     0.5712    -1.2043     0.71016   -0.11931    0.72853
  0.54268    0.56938    0.075502   0.33561    0.22805    0.13141
  0.21832   -1.0959    -0.61976    0.75912    0.36162   -0.53959
  2.5175     0.032978   0.35652   -0.77179   -0.50847    0.61731
 -0.45235   -0.0081987  0.26363    0.034584  -0.41157   -0.14201
 -0.33482    0.22528   -0.43084    0.19822    0.31629   -1.1475
  0.0093248 -0.95707  ]"
state,"[-0.94222  -0.056474  0.089059  0.71375  -0.17706  -0.13514  -0.27893
  0.32983   0.19097  -0.92034  -0.51169  -0.45742   0.45137  -0.52448
 -0.11619   0.079781  0.19833   0.32391   0.42857   0.38807   0.091932
 -0.58581   0.02845  -0.15399  -0.40969  -2.6746    0.14042  -0.13159
 -0.42858  -0.35305   3.4471   -0.26412  -0.61443  -0.99791   0.060979
 -0.1172   -0.23474   0.15544   0.5794    0.29043  -1.1877    0.51911
  0.19409  -0.010452 -1.2179    0.67739  -1.039     0.53553   0.20895
  0.10081 ]"
support,"[ 0.36274  -0.033799  0.73714  -0.41275   0.17885   0.28384  -0.24078
 -0.26094  -0.059845 -0.04074   0.076052 -0.10649   0.2413   -0.27102
 -1.0219   -0.14183   0.15021  -0.31005   0.7186   -0.42428  -0.049672
  0.1063   -0.25183  -0.61771  -0.10167  -1.73      0.38166  -0.72861
 -0.46378   0.56633   3.7755    0.7574   -0.99729  -0.73075  -0.32682
 -0.23346  -0.12167  -0.1636   -0.7929   -0.63738   0.20036  -0.033997
 -0.3645   -0.38151  -0.12014   0.019369 -0.89391   0.51591  -0.2976
  0.067125]"
rats,"[ 0.96093  -1.0569   -0.044289 -1.0183   -0.32683   0.50519  -0.20098
 -0.95764   0.92809  -0.097574  0.79903   0.069326  1.1224    0.13062
  0.19769   0.85471   0.53571   0.78784  -1.389     0.02978  -0.40201
 -0.24708   1.5725    0.25637   0.037428 -0.53599  -0.68131   0.21961
 -0.17296  -0.72813   0.95016   0.6554   -0.053617 -0.78616  -0.14876
  0.5769    0.20112   0.17069   0.97192  -0.073193 -0.8819    0.030898
 -0.35765   1.132     1.2873   -0.34544   0.48409  -1.0393    0.10549
 -0.071365]"
dreamed,"[ 0.075721  -0.067849  -0.16242   -0.77645    0.39965   -0.18224
 -0.98566    0.19863   -0.53546    0.66027   -0.037237   0.32466
 -0.64336    0.1325     1.0168     0.1358     0.53988    1.0474
  0.066219   0.19453   -0.16912    0.85971   -0.026235   0.29336
  1.189     -0.96677   -0.83208   -0.11553    0.73582   -0.4915
  0.2841     0.498     -0.29734   -0.10048   -0.076938   0.0087428
 -0.46507    0.97407   -0.22384   -0.065096  -0.83347   -0.37068
 -0.1182     0.45307   -0.15933   -0.27788   -0.20298   -0.58063
 -0.54899    0.14499  ]"
2010s,"[-0.47614  -0.44005   0.20805  -0.58745  -2.2392   -0.25781  -0.49987
 -0.39173  -0.92783   0.5594    0.48401  -0.31151  -0.13304   0.48433
  0.60125   0.46575  -0.27773  -0.44365  -0.056418  1.1119    0.18522
 -0.91839   0.17804   0.71545   0.13777   1.1806   -1.0399   -0.87781
 -0.078144  1.3438   -0.059378 -0.38373   0.66633  -0.41753   0.42199
  0.47225  -0.15169   0.21693  -0.92539  -0.16738  -0.9812   -0.082759
 -0.50948  -0.2331   -0.49141  -0.15018   0.87488  -0.40258  -0.48202
 -0.41787 ]"
scenes,"[ 0.89474    0.26706   -0.99777   -0.093077   0.14339    0.34458
 -0.0051794 -0.2547    -0.51263    0.37543   -1.2275    -0.37153
 -0.20187    0.63935    0.91736   -0.57412    0.17077   -0.34531
 -0.50615   -0.67176    0.79498    1.1087     0.070651   0.34338
  0.5316    -0.32676   -0.98818    0.42343    0.56826   -0.38953
  2.3771    -0.164      0.33474   -1.4971    -0.054898   1.3542
  0.075598  -0.4412    -1.2376    -0.32686   -0.14877    0.71051
 -0.16225   -0.28927    0.13426    0.008736   0.60883   -0.66815
 -0.2774    -0.23598  ]"
stable,"[ 0.44625    0.4136     0.060827  -0.024361   0.81861   -0.34964
  0.081068   0.17414    0.28467    0.23778    1.1546     0.052975
 -0.22355    0.18582   -0.41607    0.99315    0.37295    0.30397
  0.72886   -0.025463  -0.52977    0.0031709 -0.28373   -0.077751
 -0.045226  -0.13244    0.26836    0.27077    0.62855    1.717
  3.0963     0.0061021  0.69755    0.10119    0.26638   -0.3788
 -0.3943     0.63694   -0.35288   -0.8059    -0.70251   -1.0018
  0.2035    -0.13762    0.12061   -0.53665   -0.45578   -0.059051
  0.35953    0.34034  ]"
comfortable,"[-0.21425   0.068749 -0.081586 -0.27136   0.99847  -0.33449  -0.49247
  0.2351   -0.62932   0.12907  -0.45034  -0.677    -0.17766   0.29644
 -0.11985   0.6188    0.22896  -0.2552    0.46635  -1.182    -0.74713
  0.92787  -0.47856   0.45844   0.62039  -0.60133   0.11921   0.69953
  0.94607   0.035007  2.4995    1.1263    0.29125   0.12052   0.1805
 -0.098443  0.18226   1.6886   -0.31017  -1.0232    0.090747 -0.27259
  0.35584   1.1213   -0.37477   0.39062  -0.43588  -0.5285    0.35525
  0.70676 ]"
female,"[-0.31575   0.74461  -0.11566  -0.30607   1.524     1.9137   -0.392
 -0.67556  -0.1051   -0.17457   1.0692   -0.68617   1.2178    1.0286
  0.35633  -0.40842  -0.34413   0.67533  -0.5443   -0.21132  -0.61226
  0.95619   0.43981   0.59639   0.02958  -1.1064   -0.48996  -0.82416
 -0.97248  -0.059594  2.396     0.74269  -0.16044  -0.69316   0.55892
  0.22892   0.013605 -0.44858  -0.52965  -0.96282  -0.54444   0.18284
  0.16551   0.33446   0.53432  -1.4824   -0.34574  -0.82834   0.10107
  0.024414]"
whistle,"[-0.55302   -0.89154   -0.24725   -0.18453   -0.63683   -0.0053077
 -0.024879   1.1771     0.1108     0.54173   -0.31592    0.43489
 -0.25392    0.52071   -0.14221   -0.94893   -0.067979  -0.31559
 -0.78428   -1.1783     0.17867   -0.080369  -0.19156   -0.25568
  0.20948   -1.2167     0.21896    0.47365    0.06503   -1.0139
  1.2992    -0.10243   -0.057161   0.1793    -0.73633    0.14084
  1.0048    -1.0659     0.67825   -0.34074    0.54273   -0.0063053
 -0.69096    0.71001    0.40042    0.069519   0.065813   0.29456
  0.24433   -0.51095  ]"
really,"[ 1.6675e-03 -1.6376e-01 -9.2648e-02 -3.3466e-01  7.3972e-01 -2.3523e-01
 -3.4941e-01  1.9102e-01 -4.2223e-01  5.8440e-01 -2.7604e-01  4.6605e-01
 -9.7154e-01  3.5971e-02  8.9279e-01  5.0195e-01  8.9409e-01  3.5050e-01
  1.2178e-01 -9.1063e-01 -6.7188e-01  8.4035e-01  3.1734e-01  3.3727e-01
  1.3483e+00 -1.9291e+00 -1.1992e+00  6.0348e-01  1.2938e+00 -9.2512e-01
  3.2757e+00  7.5342e-01  6.4755e-02 -3.1481e-01 -3.7328e-01 -2.3711e-01
 -2.5322e-01  5.5946e-01  2.6690e-01 -6.6446e-01 -4.2612e-01 -5.1564e-02
 -1.8357e-02  4.1999e-01  3.5430e-01  2.6320e-01  5.1319e-02 -2.4906e-02
 -6.9572e-02  1.1343e+00]"
time,"[ 0.02648    0.33737    0.065667  -0.11609    0.41651   -0.21142
 -0.69582    0.2822    -0.36077   -0.13822    0.012094   0.086227
 -0.84638    0.057195   1.1582     0.14703   -0.0049197 -0.24899
 -0.96014   -0.3038     0.23972    0.21058    0.40608    0.17789
  0.55253   -1.6357    -0.17784   -0.45222    0.45805    0.14239
  3.7087     0.40289   -0.4083    -0.29304    0.030857  -0.15361
  0.10607    0.63397    0.12397   -0.25349   -0.10344    0.0069768
 -0.17328    0.35536   -0.46369    0.15285    0.41475   -0.3398
 -0.23043    0.19069  ]"
wings,"[ 0.43274   0.56028  -0.068798 -0.7096    0.46061   1.1306   -0.74968
 -0.47517  -0.35296  -0.99076   0.63104   0.41863  -0.54246   1.8586
 -1.2264   -0.17024  -0.16745  -0.15094  -1.585    -0.76802  -1.363
 -0.80369   0.18603  -0.49367  -0.75714  -0.37222   0.18227   1.0799
  0.62181  -0.72816   2.1142    1.104     0.41847   0.18359  -0.62204
  0.20327   0.5887    0.23079  -0.31059  -0.15414   0.22575  -0.57551
 -0.21817   0.081034 -0.041306  0.59869  -0.087941 -0.4981   -1.0407
  0.15022 ]"
billions,"[ 1.5271   -0.49704   1.7208   -0.36884  -0.30237   0.21586   0.072414
 -0.061885  0.20508   0.82814  -0.80759   0.85615   0.47964  -0.1959
  0.95489  -0.11429   0.55992   0.35039   0.24309  -0.26169   1.2764
 -0.6873    0.17895  -1.4236   -0.13132  -1.4058    0.22744  -0.23875
  0.30853  -0.29524   2.4572    0.98638   0.41173   0.29418  -1.0634
  0.51417  -1.2469    0.01022   0.74911  -1.1886   -0.35087   0.042185
  1.0736    0.40267  -0.76002  -0.071686 -0.69477   0.79518  -0.47093
 -0.73178 ]"
laying,"[ 0.88389    0.29271    0.17143   -0.5287     0.37903    0.43447
 -0.35905   -0.15691    0.14629   -0.69708   -0.75559   -0.41431
 -0.055707   0.30906   -0.23923   -0.079993   0.070026   0.23581
  0.23497   -0.49085    0.72905   -0.21999    0.15498   -1.1269
  0.10999   -0.50392    0.25135    0.54003    0.78453   -0.53909
  1.8407     0.22784   -0.69638    0.23556   -0.63967    0.29945
  0.25227    0.49648   -0.15677    0.28814   -0.48679   -1.2091
 -0.10416    0.35935    0.60671   -0.46464   -0.2539    -0.0030104
 -0.52389   -0.61227  ]"
esp,"[ 0.63104   1.1092    0.89947   2.0206   -0.87279  -0.19441   0.69496
 -0.67946  -1.036     0.64401   0.95005   0.24926  -1.0318   -0.3137
  0.29437  -0.76255  -0.71074  -0.40898   0.10113  -0.54823  -2.322
  0.084234 -0.16496   0.61064  -0.3281    1.2985    1.0876   -1.3345
 -0.70464  -0.58739   0.82858  -0.46427  -1.0676    0.023497  0.087448
 -0.11092  -0.23442  -0.43283   0.88797   0.17744   1.7253    0.47199
  0.74553  -0.42684   0.33138  -0.29879   0.96678  -1.0018    0.52167
  0.22101 ]"
honestly,"[ 0.0053541 -0.84271   -0.11368   -0.63869    0.74779   -0.21247
  0.33476    0.63533   -0.59698    0.016117  -0.14805    0.70583
 -0.5911    -0.1728     0.92177    0.39455    0.27463    0.37001
  1.0726    -0.43541   -0.32724    0.90766    1.2357     0.31744
  1.5644    -1.071     -0.93073    0.14854    0.61819   -1.1276
  0.97585    0.74023   -0.15512   -0.6721    -0.42832   -0.7779
 -0.063661   0.48768   -0.32475   -0.050852  -0.445     -0.75807
  0.2436     0.71498   -0.50209   -0.049551  -0.36736    0.87967
 -0.27928    0.81021  ]"
journalist,"[-0.93294   0.30785  -0.03254  -0.2191    0.5706    0.22657  -1.1653
  0.3382    0.13099  -0.035337  0.17342  -0.15811  -0.45411   0.67385
  1.0905   -1.4285   -0.14043   0.1961   -0.23364   1.0344    0.40776
  1.8937    0.31283   1.0723    0.61537  -1.988    -0.28025  -0.67316
 -0.50986   0.88072   1.2954   -1.4807   -0.1125   -0.71105  -0.83149
  0.24899  -0.47707  -0.18129   0.044711  0.026008  1.2281    1.2314
  0.32401  -0.70328   0.097733 -0.77999  -0.80902   0.075491  0.27283
  0.21907 ]"
reduce,"[ 0.46404   -0.092227   0.6584    -0.96453   -0.68869    0.92061
  0.91487   -0.43945    1.0187     0.24124    0.29679    0.18902
  0.18573   -0.44586    0.32362    0.70069    0.38671   -0.24382
  0.38915   -1.1003     0.70181   -1.0907     0.073739  -0.58415
 -0.48349   -1.2271     0.69898   -0.039283   0.99674    0.83114
  3.2179     1.362     -0.3096    -0.59123   -0.075055   0.0065592
 -0.2316    -0.042532   0.64695   -0.12855   -0.62618    0.11576
  0.8478    -0.19498    0.22425   -0.037635   0.25256    0.5107
  0.22304    0.45787  ]"
hope,"[ 0.3336    0.74512   0.083166 -0.22648   0.52874  -0.33704  -0.54175
  0.81136   0.024572  0.37463  -0.057001  0.21685  -0.3829   -0.21458
  0.33302   0.64719   0.76588  -0.48044   0.33993  -0.41397  -0.05071
  0.50477  -0.11382  -0.48148   0.97721  -1.5711   -0.40916  -0.31893
  0.34678  -0.42318   2.8829    1.1383   -0.86361  -0.57353  -0.26611
 -0.5939   -0.25876  -0.081662  0.093148 -0.95213  -0.52034  -0.49373
 -0.12275  -0.39961   0.40267   0.56377  -0.17417   0.066513 -0.2793
 -0.06462 ]"
represent,"[ 0.011641  0.31421  -0.051622  0.32209   1.0654    0.51262   0.071745
 -0.18258  -0.22502  -0.11439   0.2998   -0.30865   0.46785  -0.30799
  0.2064    0.23339   0.46401  -0.3631    0.086945 -0.79969  -0.16719
 -0.61686   0.29426   0.33364  -0.3085   -0.75224  -0.97432  -0.52662
 -0.4313   -0.29208   2.5626    0.34387  -0.087968 -0.8711    0.24138
 -0.50848  -0.079373 -0.076286 -0.68065  -0.15776  -0.44192  -0.11008
  0.21123   0.17983  -0.59368   0.33833  -0.62034   0.34108  -0.17858
 -0.23437 ]"
hogg,"[-0.050538  -0.65892   -0.57013    0.0089422  0.52034    1.3237
 -0.89463   -0.80701    0.38371   -1.0469    -0.38603    1.6076
 -0.69608   -0.023427  -0.40993    0.77656    0.81806   -0.842
 -0.29129    0.93629   -0.037689   0.51907    0.807     -0.46555
  0.39076    0.037297   1.526     -0.12886   -0.81805   -0.31737
  0.038203  -0.19391    0.65765    0.82904    0.36838   -0.018728
  0.47658    0.28034   -0.03487   -0.44491   -0.2128     0.044883
 -0.42859   -0.18383    0.42885    0.41351   -0.56136   -0.22324
  0.64119    0.42387  ]"
deferred,"[ 0.73793    0.13457    0.0062311 -0.25467   -0.09691    0.16903
  0.37843    0.64794    0.25217    0.19503   -0.48149    0.76146
 -0.019534  -0.78718    1.2717     0.067868  -0.43409   -0.17089
  0.96094   -0.36607    0.93942   -0.58772    0.17633   -0.599
 -0.63815   -0.32066    0.37138   -0.17524    0.13481    0.54195
  1.0208     0.20769   -0.47242    0.57974    0.67009   -0.32235
  0.34229    0.18191    0.094813  -0.57744   -0.45646   -0.41083
 -0.22152    1.1278    -1.6178    -1.2078    -0.081727   0.97187
 -0.13758    0.50093  ]"
joe,"[-0.75803  -0.045926  0.055155  0.34796   0.54434   0.37514  -1.7138
  0.33009  -0.41606  -0.34301  -0.53282   0.9841   -0.77154  -0.21372
  0.51414  -1.0248    0.18751   0.14282  -0.42941  -0.61481  -0.89021
 -0.096256  0.20321   0.21003  -0.25034  -1.023    -0.14086  -0.1039
  0.52402  -0.46295   1.43      0.1515   -0.13447  -0.31294  -0.11254
  0.4851    0.039752 -0.36248   0.96416  -0.26175   0.011758  1.2336
 -1.5898   -0.85551   0.13668   0.75138  -0.85921  -0.60335  -0.047953
  1.5997  ]"
lately,"[-0.18286   -0.46842   -0.041997  -0.44694   -0.30234   -0.51089
 -0.66719    0.051437  -0.55934    0.75587   -0.32059    0.038351
 -0.76039   -0.037905   0.41656    0.14665   -0.30842   -0.042549
  0.22602   -0.29134   -0.1504     0.3688     0.51371    0.10595
  0.47746   -0.9445    -0.52173    0.74915    0.80365    0.10057
  1.8082     0.72793    1.1587    -0.44966   -0.26667   -0.10954
 -0.88927    0.51455   -0.46885   -0.29229   -0.55032    0.16012
 -0.38945    0.47933    0.43761   -0.0057245 -0.11779    0.41897
 -0.28402    0.20968  ]"
illusion,"[ 6.7376e-01  2.7322e-01 -2.1566e-01 -5.2983e-03  1.2055e-01  2.2234e-01
  1.0790e+00 -3.7029e-01  1.5658e-02  1.0066e+00  3.0528e-01  2.4809e-01
 -4.1517e-01  2.0882e-01 -9.1138e-02  4.4569e-01  5.1568e-01  7.5320e-02
 -8.7423e-02 -6.1462e-01 -2.0725e-01  5.4133e-01 -5.4702e-01 -6.5479e-01
  7.2109e-01 -2.2226e-01 -1.4490e+00  3.9624e-01  1.0747e+00 -3.4067e-01
  1.1911e+00  8.2327e-02 -6.3329e-01 -8.7492e-01 -8.6908e-01  2.0440e-01
  5.8994e-02 -1.2524e-03 -2.2240e-01 -5.1637e-01  4.2064e-01 -3.1083e-01
 -3.9713e-02  1.2013e-01 -7.4161e-01 -4.2387e-01  6.1133e-01 -4.7229e-01
  1.9028e-01 -2.2444e-01]"
leave,"[ 0.79771   0.08909   0.17723  -0.58506   0.5871   -0.70193  -0.78631
  1.1763   -0.25696  -0.66243   0.058106  0.19201  -0.04884  -0.27393
  0.95819   1.0356    0.14449  -0.30604   0.044193 -0.22721   0.027355
  0.55869   0.12778   0.46579  -0.017689 -1.6922    0.44348   0.19524
  0.41076  -0.18317   2.795     0.75718  -0.88726  -0.14753   0.049552
  0.093066  0.26452  -0.29798   0.28468  -0.47097  -0.23936   0.019627
  0.26852   0.064596 -0.031655  0.029885 -0.32127  -0.14418  -0.15139
 -0.10266 ]"
goofiest,"[ 0.075493 -0.39727  -0.12291   0.029665  0.42219  -0.1284    0.87224
 -0.10525   0.091443  0.10651  -0.40133  -0.035312 -0.40401   0.62978
 -0.17976  -0.19515  -0.53304   0.21371   0.5438   -0.048862 -0.39216
 -0.51628  -0.35785   0.21066   0.69886   0.25614  -1.454     0.27784
  0.25782  -0.1255   -1.1652    0.58217   0.20663   0.2853    0.046595
  0.12161  -0.29936   0.29173  -1.2391    0.10553  -0.51751  -0.43966
 -0.4447    0.67179  -0.53548  -0.17702   0.63477   0.14842   0.41297
 -0.35578 ]"
winning,"[-1.3709    0.82909   0.030153  0.61252   0.051273  0.43582  -0.81314
  0.60847  -0.30016   0.70413  -0.39264  -0.66554  -1.1384    0.31659
  0.73581  -1.0594    0.97538  -0.33993  -1.515    -0.31617  -0.30623
  0.099122  0.27515  -0.16787   0.23592  -1.4996   -0.49693  -0.62729
 -0.21559  -0.20817   2.5386    1.011    -0.42432   0.19068   0.25296
 -0.204     0.023421  1.5494   -0.40401  -1.473    -0.088882 -0.22735
 -0.3192   -0.053057 -0.92548   0.37826  -0.18645  -0.15123   0.12836
 -0.17395 ]"
tantrums,"[-1.4281   -0.18724  -0.39092  -0.13037  -0.38697   0.73113   0.90662
  0.93135  -0.92834   1.2397   -0.42308   0.21534   0.35194   0.33612
  0.77984  -0.012908 -0.1642    0.19516  -0.066312 -0.68615   0.34595
  0.51701  -0.064735 -0.43493   0.93901  -0.4636    0.12145  -0.051078
  1.1952   -0.20709  -0.17159   0.63552   0.29406   0.042773 -0.063667
  1.3282   -0.08093  -0.48622   0.50314   0.34327  -0.61182   0.82981
 -0.81761   1.3977    1.025    -0.90535   0.67641  -0.03334   0.029154
 -0.55479 ]"
trillions,"[ 1.0349   -0.68957   1.3331   -1.2031   -0.40561  -0.019849  0.84638
 -0.29904  -0.87535   1.1859   -0.71493   0.87157   0.85992   0.42012
  0.57832   0.014207  0.37196   0.50923   0.25519   0.33189   1.3744
 -0.6133    0.49798  -1.3226    0.73885  -0.17625   0.2519    0.097209
  0.21468  -0.71656   1.3007    0.95245   0.93891   0.52536  -1.0853
  0.86482  -0.74379  -0.053523  0.73398  -0.51734  -0.6202   -0.36002
  0.75443   0.83151  -0.66441   0.099521 -0.08523   0.57005  -0.48855
 -1.2137  ]"
courageous,"[-0.016805 -0.3974   -0.5374   -1.0361    0.95336  -0.28956   0.63866
  0.70007  -0.056351  0.35269  -0.68316   0.22434   0.00487   0.53444
 -0.67455  -1.3891    0.81542   0.33238   0.1281   -0.15479  -0.92686
  1.0956   -0.32279  -0.69058   1.265    -0.93798  -0.74321  -0.72521
  0.25121   0.52393   0.9358    0.29794  -0.82175  -0.096156 -0.37773
  0.064499  0.42879   0.024864 -1.3794   -0.99258   0.062912 -0.78458
  0.07013  -0.073294  0.43805  -0.08686  -0.85363   0.37156   0.20966
  0.97672 ]"
parts,"[ 0.63307  -0.59255  -0.062343  0.23727  -0.36907   0.83075  -0.38741
 -0.024667  0.28573  -0.31993   0.37021  -0.49516   0.40251  -0.33222
 -0.20961   0.73541  -0.28014   0.57645   0.16505  -0.55541   0.46164
 -0.3413   -0.096034  0.31926  -0.036934 -1.103    -0.86754   0.53285
  0.64876  -0.45618   3.564    -0.46066   0.62298  -0.16939   0.61617
  0.45168  -0.21747   0.059591 -0.20125   0.56772  -0.44969   0.27161
  0.60714  -0.65597  -0.38414   1.0408   -0.20659  -0.19236  -0.69337
 -0.73901 ]"
mind,"[ 0.12736   0.25601  -0.23177  -0.48479   0.75119   0.056632 -0.11353
  0.017199 -0.18804   0.58092  -0.075802  0.69718  -0.90388   0.36724
  0.48317   0.30677   0.27291   0.073619  0.08733  -0.43091  -0.17529
  0.97376   0.37287   0.097753  1.1566   -1.5373   -0.82229   0.24963
  0.9547   -0.40511   2.5696    0.13315  -0.43978  -0.89625  -0.36645
  0.054338 -0.27892   0.32988   0.2132   -0.47943  -0.086666 -0.19604
 -0.32741   0.65713  -0.099649  0.29358   0.56006  -0.30425  -0.082771
  0.24289 ]"
hatter,"[-0.28964  -1.4783   -1.4642    0.092097  0.086918  0.66976   0.30863
 -0.76841   0.94027   0.10278  -0.15801   0.79732   0.13525  -0.050661
  0.75619   0.41226   0.027398  0.38636  -0.53285   0.31996  -0.10971
 -0.32512   0.46521   0.97431   0.41879  -0.68358   0.15894   0.28352
 -0.43324  -0.19975  -0.95667  -0.38859  -0.21307   0.5097   -0.44232
 -0.20079   0.50995  -0.22056  -0.19267  -0.60309  -0.18399   0.59851
 -1.006     0.25338   1.141     0.98005  -0.034292 -1.1756    0.93331
  0.27411 ]"
