listening,"[-0.31771   0.078759  0.21727  -0.56926   0.26606  -0.56799  -0.71742
  0.43335  -0.26082   0.72464  -0.28711   0.061638  0.13431   0.79663
  0.17071   0.11967  -0.80661   0.33847   0.56232  -0.97669   0.49067
  1.5104    0.76084   0.63817   1.295    -0.80437  -0.50857   0.28687
  0.36866  -0.59914   2.2243   -0.043747 -0.050298 -0.85735  -0.14237
 -0.011734  0.3499    0.03542  -0.29994   0.13467   0.27595   0.026036
 -0.7007    0.77083   0.39373   0.045751  0.34798  -0.26708  -0.87502
  0.4096  ]"
didnt,"[ 0.37208  -1.6367   -0.01596  -0.71096  -0.091069 -0.64653   0.14935
  1.359    -0.73179   0.89379   0.48058   0.26045  -0.35272  -0.29421
  0.83736   0.76019   0.85588   0.065947  0.91954  -0.44967  -0.72178
  0.026336  0.29148   0.53179   1.0075    0.11035  -0.81848  -0.12967
  0.5763   -1.3032   -0.083632  1.4601   -0.40714   0.79689   0.085117
 -0.28072   0.21696   0.8038    0.63423  -0.21642  -0.3982   -0.5367
 -0.36871   0.76897  -0.4583   -0.06673   0.32085   0.87914  -0.54308
  0.57738 ]"
sound,"[-0.2821   -0.46735  -0.20598  -0.31966  -0.51073  -0.049617 -0.39592
 -0.14834  -0.38485   1.3544    0.22262   0.44594   0.50425   0.74333
 -1.2071    0.17401   0.062954  0.25354  -0.36453  -1.1253    0.070245
  0.82333  -0.17512  -0.33276   1.3332   -0.72082  -1.1823    0.74396
  0.60081  -0.81274   3.507    -0.70385   0.60296  -0.75246   0.14274
 -0.12963   0.67666  -0.75065  -0.036522 -0.2369    0.13992   0.055775
 -0.39099  -0.39244  -0.2862    0.75207   0.53508  -0.16924  -0.36614
  0.63825 ]"
word,"[-0.1643     0.15722   -0.55021   -0.3303     0.66463   -0.1152
 -0.2261    -0.23674   -0.86119    0.24319    0.074499   0.61081
  0.73683   -0.35224    0.61346    0.0050975 -0.62538   -0.0050458
  0.18392   -0.12214   -0.65973   -0.30673    0.35038    0.75805
  1.0183    -1.7424    -1.4277     0.38032    0.37713   -0.74941
  2.9401    -0.8097    -0.66901    0.23123   -0.073194  -0.13624
  0.24424   -1.0129    -0.24919   -0.06893    0.70231   -0.022177
 -0.64684    0.59599    0.027092   0.11203    0.61214    0.74339
  0.23572   -0.1369   ]"
but,"[ 0.35934   -0.2657    -0.046477  -0.2496     0.54676    0.25924
 -0.64458    0.1736    -0.53056    0.13942    0.062324   0.18459
 -0.75495   -0.19569    0.70799    0.44759    0.27031   -0.32885
 -0.38891   -0.61606   -0.484      0.41703    0.34794   -0.19706
  0.40734   -2.1488    -0.24284    0.33809    0.43993   -0.21616
  3.7635     0.19002   -0.12503   -0.38228    0.12944   -0.18272
  0.076803   0.51579    0.0072516 -0.29192   -0.27523    0.40593
 -0.040394   0.28353   -0.024724   0.10563   -0.32879    0.10673
 -0.11503    0.074678 ]"
ask,"[ 0.35517   0.08018   0.12342  -0.36013   0.92599  -0.51501  -0.27503
  0.80662  -0.31547  -0.27528  -0.21304   0.85554   0.30507   0.030532
  1.0495    0.64609   0.12683  -0.26295   0.97483  -0.88834   0.22962
  0.5946    0.18114   0.5224    0.53417  -2.0729   -0.26424  -0.34557
 -0.055137 -1.0751    2.2939    0.78232  -1.3147   -0.21356  -0.13991
 -0.42704   0.45733  -0.42505   0.40247  -0.38998   0.15473   0.43157
  0.19479   0.45931   0.28742   0.10683  -0.36225   0.59062   0.025688
  0.94245 ]"
country,"[-0.13531    0.15485   -0.07309    0.034013  -0.054457  -0.20541
 -0.60086   -0.22407    0.42615    0.0418     0.1217    -0.55817
 -0.08953    0.0089426  0.59164    0.34329    0.64798    0.30052
  0.48494    0.16524   -0.073664   0.31182   -0.083803   0.27026
  0.10724   -1.7704    -0.36235   -0.15811    0.060038   0.67873
  4.0124     0.43091   -0.26325    0.0561    -0.40052   -0.088487
 -0.55339   -0.17892   -0.57372   -0.19628   -1.1624     0.12145
  0.55842   -0.6194    -0.20974    0.49895   -1.0743    -0.028168
 -0.18904   -0.6769   ]"
is,"[ 6.1850e-01  6.4254e-01 -4.6552e-01  3.7570e-01  7.4838e-01  5.3739e-01
  2.2239e-03 -6.0577e-01  2.6408e-01  1.1703e-01  4.3722e-01  2.0092e-01
 -5.7859e-02 -3.4589e-01  2.1664e-01  5.8573e-01  5.3919e-01  6.9490e-01
 -1.5618e-01  5.5830e-02 -6.0515e-01 -2.8997e-01 -2.5594e-02  5.5593e-01
  2.5356e-01 -1.9612e+00 -5.1381e-01  6.9096e-01  6.6246e-02 -5.4224e-02
  3.7871e+00 -7.7403e-01 -1.2689e-01 -5.1465e-01  6.6705e-02 -3.2933e-01
  1.3483e-01  1.9049e-01  1.3812e-01 -2.1503e-01 -1.6573e-02  3.1200e-01
 -3.3189e-01 -2.6001e-02 -3.8203e-01  1.9403e-01 -1.2466e-01 -2.7557e-01
  3.0899e-01  4.8497e-01]"
know,"[ 0.28328    0.12887    0.29861   -0.23238    0.88263   -0.30814
 -0.61148    0.37254   -0.40449    0.17351   -0.13958    0.67868
 -0.55673   -0.13453    1.1441     0.53457    0.59148    0.19083
  0.25406   -0.71581   -0.87951    0.72879    0.67054    0.62866
  1.0034    -2.2327    -1.194     -0.06245    0.93933   -1.1132
  2.926      0.59809   -0.51255   -0.49886   -0.016524  -0.20697
 -0.059229  -0.0072689  0.53314   -0.14621   -0.21417    0.24102
  0.21648    0.73351    0.43582    0.045278  -0.25489    0.15273
 -0.13088    0.89397  ]"
please,"[-0.43396   0.73992   0.78403  -0.41921   0.47901  -0.90307   0.13821
  0.6004   -0.18415  -0.62068  -0.67484   1.2673    0.52699  -0.11892
  0.9452    0.48304  -0.49922  -0.98791   0.97262  -0.98219   0.41451
  0.076195  0.76523   1.1183    1.1039   -1.2832   -1.0954   -0.68419
  0.79478  -1.112     1.8908    0.79092  -0.74726   0.045625 -0.44904
 -0.26887   0.7335   -1.1762    0.20768  -0.45872   1.1217    0.24514
  0.39667   0.28376   0.40472   0.6518    0.25236   0.048414  0.3273
  1.1465  ]"
new,"[ 1.9511e-01  5.0739e-01  1.4709e-03  4.1914e-02 -1.6759e-01  3.7517e-02
 -1.3970e+00 -9.2398e-01 -2.4296e-01 -1.5171e-01 -4.7829e-01  5.4612e-02
 -2.4986e-01  3.8398e-01  1.6182e-02  3.4938e-01 -2.2627e-01  8.6618e-02
 -4.1001e-01 -1.8139e-01  7.5607e-01 -2.6200e-02 -6.9557e-01  1.0874e-01
 -4.7539e-01 -1.8095e+00 -1.6940e-01 -5.9863e-02 -1.6806e-01 -9.4546e-02
  3.6610e+00  4.1462e-02 -2.9161e-01 -6.9772e-01  3.0805e-01 -2.8457e-01
  1.3217e-01 -7.6430e-03 -9.2390e-02 -4.9237e-01 -2.7055e-01  6.0425e-02
  9.5107e-02 -2.3679e-01 -8.6108e-02  1.0243e+00 -2.2779e-01  3.0488e-02
 -1.4272e-01  4.5411e-01]"
zealand,"[-1.0912e+00 -4.3996e-01 -7.7549e-01  5.8869e-01  2.3299e-02  2.3460e-01
 -1.1598e+00 -1.6797e-03  4.6846e-01 -8.6777e-01  6.7714e-01  4.3509e-01
  3.8890e-01 -1.8251e-01  3.2123e-02  3.4906e-01  7.5833e-01 -2.6299e-01
 -1.8166e+00 -4.6189e-02  3.8811e-01  4.5191e-01  5.3229e-03  2.9354e-01
  6.3182e-01 -8.1899e-01  7.0492e-01 -6.6774e-01 -9.6116e-01  5.7322e-01
  2.5174e+00  3.3172e-01  5.1873e-01  2.6048e-01  5.2693e-01 -2.8903e-01
  1.5735e-01 -4.0579e-01 -7.2220e-01 -1.1861e+00 -1.8113e-01 -1.1396e-01
  7.5786e-01 -9.0278e-01 -2.0356e-01  1.3906e+00 -5.7315e-01  1.6102e-01
  6.6001e-01 -5.2982e-01]"
australia,"[-0.66844  -0.028264 -0.36074   0.8417   -0.21838   0.20159  -0.79323
  0.14662   1.0802   -0.64468   0.46575   0.14034  -0.18538  -0.61298
  0.50717   0.60706   1.0197   -0.53141  -1.4366    0.28213   0.31179
  0.38623   0.055987  0.38529   0.5494   -1.1372    1.0352   -0.66566
 -0.82223   0.45742   2.7763    0.19196   0.80873   0.098878  0.14402
 -0.37979   0.33395  -0.056501 -1.072    -1.3023   -0.030731 -0.38568
  1.0704   -0.74367   0.31475   1.3934   -0.72732  -0.29135   0.1166
 -0.52491 ]"
curtsey,"[ 0.11576  -0.33551  -0.57132  -0.70838  -0.90602   0.018456  1.0737
  1.2756    0.071374  0.50942  -0.15807   0.25822   1.1131    0.80886
 -0.96752   0.1851   -0.58494  -0.28051   0.58086  -0.27228   0.4649
  0.3575   -0.11029  -0.38824   0.47425   0.14042  -0.050568  0.26112
  0.044807 -1.188    -1.1766    0.30752  -0.75135   0.48696   0.12382
  0.076053  0.92776  -0.3778   -0.72022  -0.60471  -0.11495  -1.1761
  0.45778   0.31924   0.45196  -0.80908   0.61498  -0.27508   0.32804
 -0.37888 ]"
youre,"[-0.29236  -1.2543   -0.28774  -1.0445    0.40284  -0.56025   0.095256
  0.71994   0.1234    0.068921 -0.31115   0.49639  -0.076281  0.31473
  0.56242   0.80227   0.5697    0.17006   0.33512   0.38776  -0.33741
 -0.16187   0.2043    0.9688    0.46835  -0.18425  -0.2833    0.37388
  1.5195   -0.10554  -1.2006    0.20192  -0.51279   0.65733  -0.15725
  0.41859   0.20477   0.061962 -0.16365  -0.1014   -0.19143  -0.74728
 -0.6371    1.4301    0.083743 -0.14983   0.23499   0.36733   0.53426
  0.38073 ]"
air,"[ 0.62431  -0.23979   0.21777  -0.21323  -0.45305  -1.0299   -0.19855
  0.13059   0.92624  -0.83971   0.8806    0.066207  0.16236   0.96066
 -0.93798   0.31745  -0.63045   0.69121  -1.906    -0.87243   0.47022
  0.36317   0.16189  -0.63524  -0.58182  -1.8385   -0.12382   0.83272
  0.98049   0.7881    3.0484    0.54869  -0.52357  -0.31664   0.21104
  0.038831  0.40715  -0.27261  -0.28817   0.7642    0.42462   0.75423
  0.61254  -0.71756  -0.23384   0.36531  -0.24062  -0.1812   -0.89576
  0.77999 ]"
manage,"[ 0.89669   -0.42351    0.66348    0.060538   0.23036   -0.40945
 -0.40145    0.24394    0.25545   -0.1426     0.26579    1.0005
 -0.25607   -0.3022    -0.0075895  0.37183    0.9375     0.087771
  0.38127   -0.29394    0.39558   -0.30085    0.039212   0.06495
  0.064572  -0.42672    0.24285   -1.1395     0.45382   -0.34878
  2.6434     0.929     -0.071336  -0.61623   -0.17387    0.47978
 -0.50094    0.24686    0.5787    -0.71323   -0.084918  -0.70862
  0.4889     0.46781   -0.28533    0.10014   -0.018606  -0.0092882
  0.15293    0.5529   ]"
ignorant,"[-0.54337  -1.2309   -0.16892  -1.2305    0.47492  -0.32715   0.43526
 -0.081751 -1.0036    0.25688  -0.25115   0.27451   0.58724  -0.23729
  0.20357   0.095111  0.48614   0.44146   0.69607   0.22169  -0.96501
  0.98289   0.64376   0.82828   1.3256   -0.66704  -0.86466   0.35891
  0.85448   0.086435  0.36126  -0.50892   0.53247  -0.68482  -0.41534
 -0.05528  -0.065495 -0.53066  -0.57677  -0.42239  -0.081149 -0.59369
  0.80313   1.358     0.29987   0.063667 -0.81924   0.39225   1.0023
  0.17034 ]"
little,"[ 1.7639e-01  2.7113e-01 -6.0745e-01 -7.0174e-01  4.9138e-01  1.4927e-02
 -4.7621e-01  2.5309e-01 -4.3157e-01  2.3225e-01 -5.3497e-01  4.3512e-01
  1.6218e-01 -3.1949e-01  2.9499e-01  3.0629e-01  4.1197e-01  1.9115e-01
 -3.1937e-01 -8.2531e-01 -3.2693e-01  3.8597e-01  2.2799e-01 -6.3419e-02
  5.7518e-01 -1.7480e+00 -1.0287e+00  9.4946e-01  1.0275e+00 -5.3104e-01
  3.3557e+00  3.1390e-01  2.9872e-01  1.0097e-01  1.3238e-01 -7.9510e-02
 -4.8739e-01 -3.2861e-02  3.9732e-01 -1.0370e+00 -2.9017e-01  3.1681e-01
 -1.7500e-01  1.7037e-01  2.0290e-01  4.2103e-02  2.3785e-01 -2.9110e-01
  5.2700e-05  4.9025e-01]"
girl,"[-0.34471   0.69563  -0.78086  -0.58482   1.2263    1.2544   -0.76466
  0.40575   0.18862   0.098834  0.32557  -0.31816   0.23869   0.33554
  1.0592   -0.25266  -1.0308    0.70027   0.030457  0.53866  -0.30279
  1.7515    0.3128    1.2103    0.41335  -1.9421   -0.93756   0.32453
  0.52249  -0.86708   2.1258   -0.20377  -0.19061   0.37736   0.66205
  0.50211  -0.12544  -0.83069   0.21155  -1.3091   -0.44973  -0.11648
  0.033598 -0.68382   0.99419  -0.88262   0.56601  -1.327     0.37319
  0.022389]"
shell,"[ 0.77071  -0.59894   0.40557   0.87399   0.95133   0.83494  -0.18941
  0.16267   0.19857  -0.44589   0.48406  -0.46061   0.044425  0.45961
 -0.43686   0.65996   0.55235   0.6285   -1.0064   -0.88797   0.26973
  0.17902   0.24758  -0.67996  -0.76126  -0.19812  -0.39552   1.1338
  0.68393  -0.35231   2.411    -1.1561    0.26202   1.0544   -0.16938
  0.099116  0.27138  -0.72881   0.73511  -0.19198   0.5656   -0.37035
  0.18721  -0.20261   0.51458   0.055391 -0.55747   0.58893  -0.5448
 -0.46439 ]"
asking,"[ 0.2788   -0.21863   0.17675  -0.50906   0.76503  -0.37504  -0.50298
  0.61248  -0.20412  -0.22746  -0.55202   0.32032   0.44379  -0.23575
  1.063     0.29219  -0.43668  -0.4318    0.79871  -0.9952    0.60132
  0.57508   0.27878   0.23105   0.4115   -1.94      0.10768  -0.14934
 -0.27266  -1.0238    2.2103    0.53233  -1.007    -0.31689  -0.35144
 -0.49397   0.50934  -0.48241   0.064008 -0.34051   0.22788   0.3049
  0.073588  0.4342    0.061224 -0.18855  -0.59996   0.69067  -0.20214
  0.47065 ]"
no,"[ 3.4957e-01  4.0147e-01 -1.2561e-02  1.3743e-01  4.0080e-01  4.6682e-01
 -9.7430e-02 -2.4548e-03 -3.3564e-01 -4.6390e-03 -5.9101e-02  2.7532e-01
 -3.9740e-01 -2.9267e-01  9.7442e-01  4.1880e-01  1.8395e-01 -2.0602e-01
 -6.1437e-02 -6.1576e-01 -5.3471e-01  4.1536e-01  3.4851e-01 -3.1878e-01
  2.7404e-01 -1.8320e+00 -8.2363e-01  4.8816e-01  1.1372e+00 -3.8025e-01
  3.8114e+00  2.5510e-01 -7.0637e-01 -2.5820e-01  4.0929e-02 -9.7378e-02
  7.9571e-01 -4.9484e-01  1.0870e-01  1.4838e-01 -1.8390e-01  1.3312e-01
  2.1469e-01  5.3932e-01 -1.9338e-01 -4.2216e-01 -6.1411e-01  7.0374e-01
  5.7591e-01  4.3506e-01]"
written,"[-0.10274    0.44318   -0.62913   -0.55198    0.17975    0.89195
 -0.7882    -0.6696    -0.7988     0.2288    -0.39812    1.3683
 -0.15623    0.015956   1.0666    -0.8636    -0.22175   -0.73444
  0.29179   -0.0076159  0.38245    0.42882    0.91511    0.19922
  0.97812   -0.94606   -0.99391   -0.4051    -0.89268   -0.61873
  2.8765    -1.7996    -0.018694  -0.42744   -0.12641    0.072925
  0.87148   -0.27573   -0.51512    0.23708    0.87694    0.5183
 -0.3854    -0.43282   -0.55922    0.053511   0.061995   0.23762
 -0.53612    0.35509  ]"
somewhere,"[ 6.0874e-01  2.4227e-01  6.2249e-01 -5.3129e-01  9.9900e-01 -6.8550e-01
 -5.3133e-01  2.3758e-01 -6.5819e-03 -3.1708e-02 -1.1536e-03 -3.5294e-01
  1.0944e-01 -7.0921e-03  8.9967e-01  8.6488e-01  3.9551e-01  3.6609e-01
 -4.4787e-01  1.0695e-01 -1.4885e-01  3.0439e-01  3.5484e-01  7.7465e-01
  7.5200e-01 -1.1169e+00 -7.4303e-01  8.9744e-01  1.1863e+00 -7.7231e-01
  1.9212e+00 -1.2220e-01 -8.9379e-02  2.9083e-02  5.0277e-03 -2.2037e-01
 -2.4363e-01 -1.5911e-02  4.5975e-01 -3.1335e-01 -2.4609e-01 -2.2699e-01
  3.5341e-01  3.4049e-01 -8.1411e-01 -4.4402e-02  5.5276e-01 -5.6280e-01
 -2.6485e-01 -2.2787e-01]"
soon,"[ 0.56574  -0.32396   0.094652 -0.54241  -0.048461 -0.50908  -0.83389
  0.64755  -0.35317  -0.24192   0.34672   0.51876  -0.54717  -0.11554
  0.60604   0.84056  -0.35319  -0.37858  -0.061743 -0.012319  0.49595
  0.12972   0.41766  -0.091601  0.42629  -1.7885   -0.035704 -0.09221
  0.25776  -0.012926  3.1344   -0.045166 -0.45909  -0.31424   0.045396
 -0.24969   0.16739   0.1391   -0.13698  -0.3653   -0.47386  -0.15082
 -0.24007  -0.47251   0.17412  -0.10216  -0.059921 -0.62711  -0.16395
 -0.17621 ]"
talking,"[-2.3842e-03  7.5231e-03 -4.3236e-02 -4.5627e-01  6.8229e-01  1.2757e-02
 -8.6406e-01 -5.1873e-02 -4.6165e-01  5.8800e-02 -5.3934e-01  3.7944e-01
 -5.7134e-01  4.7225e-01  8.9143e-01  1.3695e-01  2.4849e-02  5.4904e-01
  3.9351e-01 -6.4626e-01  1.1293e-01  1.0864e+00  4.6544e-01  4.4194e-01
  8.0253e-01 -1.7159e+00 -2.1633e-01  5.5426e-01  5.7815e-01 -6.5835e-01
  2.4236e+00  5.8439e-01 -4.4461e-01 -2.0806e-01 -3.8869e-01 -2.3116e-01
 -2.5750e-01  3.8481e-03 -1.6956e-01 -8.6491e-02 -3.2276e-01  2.7932e-01
 -4.1393e-01  5.5849e-01  6.0093e-01 -1.1713e-01 -1.8412e-01  1.1824e-01
 -3.5036e-01  7.0885e-01]"
miss,"[-3.2273e-01  5.6182e-01 -6.6363e-01  3.8883e-01 -4.6558e-02  2.2328e-01
 -7.5691e-01  7.0853e-01  5.5714e-01 -5.9996e-02  3.1235e-01  1.6741e-01
 -5.4568e-01 -3.8765e-01  1.2309e+00  3.4766e-01 -5.0017e-02 -4.9804e-02
 -6.6282e-01  2.2854e-01 -7.8443e-01  6.5823e-01  5.6099e-01  3.3218e-01
  5.3049e-01 -1.3611e+00 -4.9452e-01  2.7711e-01 -2.2982e-01 -1.1492e+00
  1.5028e+00  1.0916e+00 -9.8464e-02  3.9349e-04  2.5753e-01 -1.5470e-01
  2.7595e-01  6.4750e-01 -5.6537e-02 -1.3046e+00 -5.8200e-01  1.2838e-01
 -1.1416e-01 -8.0836e-01 -8.3921e-01  2.5609e-01  1.5629e-01 -9.7299e-01
  1.1130e-01  4.4500e-01]"
tonight,"[-0.24077    0.64182   -0.24113    0.75178    0.53864   -1.1493
 -0.61891    0.9137    -0.53606    0.17756   -0.76413    0.016193
 -0.51358    0.93094    1.2053     0.4189     0.16474   -0.13126
 -1.0023     0.007583   0.0035247  0.52336    0.68604    0.35461
  0.54968   -0.59051   -0.26113    0.61433    0.7793    -1.1467
  2.0951     1.39      -0.30046   -0.18278   -0.45401   -0.13385
  0.90233   -0.28826    0.030881  -0.63533   -0.50969   -0.15814
 -1.1477    -0.16897   -0.42309    0.67139    0.0269    -0.026077
 -0.3064     1.6869   ]"
dinah,"[ 0.16039   0.34454  -0.55509   0.3577   -1.0275    0.85608  -0.60644
  0.96061   0.3809    0.29747  -0.59485   0.37167   0.16429   0.010219
 -0.48326   0.28494   0.17603   0.075717 -0.44397   0.27196   0.36547
  1.0851    0.35885  -0.35488   0.73748  -0.015995 -0.54931  -0.27126
 -0.41541  -0.73696  -0.78411  -0.20449   0.035     1.044     0.53273
 -1.014    -0.43569  -0.4459   -0.27357  -0.83476   0.044479 -0.53537
 -0.15033  -0.38809   0.26377   0.041696  0.23318  -0.6932   -0.9573
  0.53681 ]"
cat,"[ 0.45281  -0.50108  -0.53714  -0.015697  0.22191   0.54602  -0.67301
 -0.6891    0.63493  -0.19726   0.33685   0.7735    0.90094   0.38488
  0.38367   0.2657   -0.08057   0.61089  -1.2894   -0.22313  -0.61578
  0.21697   0.35614   0.44499   0.60885  -1.1633   -1.1579    0.36118
  0.10466  -0.78325   1.4352    0.18629  -0.26112   0.83275  -0.23123
  0.32481   0.14485  -0.44552   0.33497  -0.95946  -0.097479  0.48138
 -0.43352   0.69455   0.91043  -0.28173   0.41637  -1.2609    0.71278
  0.23782 ]"
hope,"[ 0.3336    0.74512   0.083166 -0.22648   0.52874  -0.33704  -0.54175
  0.81136   0.024572  0.37463  -0.057001  0.21685  -0.3829   -0.21458
  0.33302   0.64719   0.76588  -0.48044   0.33993  -0.41397  -0.05071
  0.50477  -0.11382  -0.48148   0.97721  -1.5711   -0.40916  -0.31893
  0.34678  -0.42318   2.8829    1.1383   -0.86361  -0.57353  -0.26611
 -0.5939   -0.25876  -0.081662  0.093148 -0.95213  -0.52034  -0.49373
 -0.12275  -0.39961   0.40267   0.56377  -0.17417   0.066513 -0.2793
 -0.06462 ]"
remember,"[-0.11722   0.55144   0.10913  -0.73236   0.70768  -0.34881  -0.65423
  0.28317  -0.93947   0.040508 -0.64891   0.21934  -0.318    -0.22777
  1.4683    0.19116  -0.20114   0.16371  -0.070128 -0.52566  -0.42527
  0.61272   0.42093   0.10032   1.1749   -1.4888   -1.3832   -0.020163
  1.2494   -0.90783   1.8669    0.81414  -0.44588  -0.35989  -0.10227
  0.047344  0.10692  -0.15646   0.15487  -0.13466  -0.58914  -0.049141
 -0.30893   0.21003   0.44295   0.49062  -0.049601 -0.45035  -0.49683
  0.42331 ]"
saucer,"[ 0.58406    0.16828   -0.081773   0.10123    0.71505   -0.098534
 -0.34204   -0.73329    0.46439   -0.54091   -0.45665    0.9584
 -0.012333   1.0998    -0.62597    0.11935   -0.0067684  0.74498
 -1.8355    -0.79069   -0.085562  -0.024854   0.18261   -0.78016
  0.0094935 -0.40319   -0.80463    1.0734     0.64737    0.033138
 -0.59563   -0.34674    0.24735    0.52332   -0.3102    -0.44637
 -0.73442   -0.48171    0.45325   -0.35721    0.24647   -0.37031
  0.05164    0.69045    0.92306    0.46475    0.45533   -0.12663
 -0.20899    0.16621  ]"
milk,"[-0.15167  -0.15619  -0.44806  -0.60201   0.2545    1.6187   -0.66627
 -0.41164   0.9857    0.73714   0.78583   0.13991   1.3252   -0.41571
  0.89105   0.40628  -0.1482    0.87993   0.025008 -1.1055    0.89081
 -0.61227   1.993     0.46231  -0.41077  -0.80039   0.084518  1.1154
  1.0585    0.20206   1.9146    0.46098  -0.44134   0.80671  -0.052688
 -0.22943  -0.4488    1.0325    1.395    -0.16832   0.37386  -0.25902
 -0.36798  -0.18462   0.97543   0.86724  -0.69399  -0.010432  0.63749
 -0.47183 ]"
teatime,"[ 0.42598   -0.35784   -0.70585    0.12601    0.0060255 -1.2022
  0.69064    0.11509    0.25251    0.4602    -0.70076    0.26263
  0.31855   -0.069702  -0.15256    0.49363   -0.44179   -0.072667
 -0.73691    0.83206    1.0464     0.47292    0.44316    0.58319
  0.83372    0.8048     0.24443    0.33538   -0.49763   -0.3046
 -0.70596    1.118      0.5058     0.68751    0.053348   0.4558
  0.76506    0.2073    -1.0534    -0.60543    0.92675   -0.27539
 -1.1368     0.63461    0.37375    0.5192     0.84192    0.60242
  0.9326    -0.068093 ]"
wish,"[ 0.38873   0.68049  -0.11749  -0.45191   0.99853  -0.34435  -0.26952
  0.8861   -0.20737   0.18808   0.1496    0.99848   0.09442  -0.29505
  0.70482   0.67314   0.21501  -0.23487   0.94706  -0.40527  -0.17464
  0.55164   0.2412    0.15992   1.1426   -1.3272   -0.80885  -0.5366
  0.62452  -0.84949   2.2279    1.2528   -0.96584  -0.17265  -0.17644
 -0.42595   0.31559  -0.24597  -0.46896  -0.45215  -0.075895 -0.67195
 -0.15794  -0.057187  0.080128  0.24004  -0.58598   0.19299  -0.21329
  0.33807 ]"
me,"[-0.14525   0.31265   0.15184  -0.63708   0.63553  -0.50295  -0.23214
  0.52892  -0.58629   0.53935  -0.3055    1.0357   -0.77989  -0.19387
  1.2215    0.24521   0.26144   0.22439   0.15584  -0.79146  -0.65262
  1.3211    0.76618   0.38234   1.4453   -2.2643   -1.1505    0.50373
  1.2651   -1.5903    3.0518    0.84118  -0.69543   0.29985  -0.49151
 -0.22312   0.59528  -0.076347  0.52358  -0.50134   0.22483   0.01546
 -0.088005  0.21282   0.28545  -0.15976  -0.16777  -0.50895   0.14322
  1.0118  ]"
mice,"[ 1.1862    -1.2327     0.36003   -0.59849    0.34229    1.5691
 -0.15754   -1.4539     1.0114     0.59973    1.5206     0.0095713
  0.83304    0.36344    0.02856    0.95868   -0.0089808  0.47249
 -1.0604    -0.35907   -1.2092    -0.23474    1.8542    -0.0030482
  0.4109    -0.085349  -0.59244   -0.2095    -0.38374   -0.62702
  1.3059     0.71802   -0.027662  -1.0516     0.38711    0.27743
  0.28721    0.72514    0.29529   -0.25813   -0.82571   -0.11552
 -0.6662     1.0746     1.2482    -0.036329   0.81472   -0.65517
 -0.20192    0.11673  ]"
im,"[-0.067678  0.51832   1.326    -0.38666  -0.79744  -1.1778    0.70664
 -0.10963  -0.15724   0.36434   0.019379 -0.27211  -0.89819  -0.47341
  0.28414   0.43553   0.83845   0.35569   0.44374   1.1295    0.33465
 -0.31368   0.44254   1.5871    0.77739  -0.69907  -0.67426  -0.8449
 -1.0817   -0.28882   0.85234  -0.16679   0.19988   1.3582   -0.93581
 -0.88673   0.69224   1.0292    0.17747  -0.092543  1.3476   -0.93152
  0.14035   0.71075   0.52208  -1.1475    0.14851  -0.65103   0.12924
  0.48724 ]"
